Date/Time,frame_number,frame_len,radiotap_datarate,radiotap_dbm_antsignal1,radiotap_dbm_antsignal2,radiotap_dbm_antsignal3,radiotap.dbm_antsignal_avg,wlan_radio_data_rate,wlan_radio_signal_dbm,wlan_radio_duration
 2021-05-22 19:37:12 CET,27894,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27895,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27896,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,27897,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27902,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27903,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27904,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27905,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27906,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27907,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27908,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27909,410,1,-13,-13,-15,-14,1,-15,3024
 2021-05-22 19:37:12 CET,27910,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27911,70,1,-9,-9,-18,-12,1,-18,304
 2021-05-22 19:37:12 CET,27912,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27913,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27914,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:37:12 CET,27915,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27916,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27917,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27922,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27923,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27924,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27925,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27926,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27927,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,27928,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:37:12 CET,27929,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27930,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,27931,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,27932,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27933,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27934,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27935,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27936,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27941,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27942,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27943,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,27944,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,27945,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,27946,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27947,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27948,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27949,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27950,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27951,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27952,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27953,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,27954,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27955,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27960,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,27961,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27962,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27963,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27964,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27965,70,1,-9,-9,-18,-12,1,-18,304
 2021-05-22 19:37:12 CET,27966,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27967,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27968,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,27969,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27970,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27971,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:37:12 CET,27972,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27973,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:37:12 CET,27974,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27977,410,1,-13,-13,-15,-14,1,-15,3024
 2021-05-22 19:37:12 CET,27980,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27981,70,1,-14,-14,-16,-15,1,-16,304
 2021-05-22 19:37:12 CET,27982,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27983,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27984,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27985,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27986,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27987,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27988,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27989,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,27990,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27991,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27992,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,27993,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27994,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,27997,265,1,-49,-49,-61,-53,1,-61,1864
 2021-05-22 19:37:12 CET,28000,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28001,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28002,70,1,-18,-39,-18,-25,1,-18,304
 2021-05-22 19:37:12 CET,28003,70,1,-9,-9,-18,-12,1,-18,304
 2021-05-22 19:37:12 CET,28004,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28005,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28006,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28007,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28008,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28009,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28010,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28011,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,28012,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28013,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28014,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28019,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28020,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28021,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:37:12 CET,28022,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28023,70,1,-9,-9,-18,-12,1,-18,304
 2021-05-22 19:37:12 CET,28024,70,1,-17,-34,-17,-23,1,-17,304
 2021-05-22 19:37:12 CET,28025,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28026,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28027,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28028,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28029,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28030,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28031,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:37:12 CET,28032,70,1,-17,-39,-17,-24,1,-17,304
 2021-05-22 19:37:12 CET,28033,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28036,410,1,-13,-13,-15,-14,1,-15,3024
 2021-05-22 19:37:12 CET,28039,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28040,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28041,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28042,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28043,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28044,70,1,-14,-14,-16,-15,1,-16,304
 2021-05-22 19:37:12 CET,28045,70,1,-14,-14,-16,-15,1,-16,304
 2021-05-22 19:37:12 CET,28046,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28047,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28048,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28049,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,28050,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,28051,70,1,-9,-9,-18,-12,1,-18,304
 2021-05-22 19:37:12 CET,28056,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28057,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28058,70,1,-17,-34,-17,-23,1,-17,304
 2021-05-22 19:37:12 CET,28059,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28060,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,28061,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28062,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28063,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28064,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28065,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28066,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:12 CET,28067,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28068,70,1,-17,-33,-17,-22,1,-17,304
 2021-05-22 19:37:12 CET,28069,265,1,-50,-50,-60,-53,1,-60,1864
 2021-05-22 19:37:12 CET,28070,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28075,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28076,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28077,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28078,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28079,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28080,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:37:12 CET,28081,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28082,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28083,70,1,-18,-39,-18,-25,1,-18,304
 2021-05-22 19:37:12 CET,28084,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28085,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28086,70,1,-9,-9,-18,-12,1,-18,304
 2021-05-22 19:37:12 CET,28087,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28088,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28089,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28094,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28095,410,1,-8,-8,-15,-10,1,-15,3024
 2021-05-22 19:37:12 CET,28096,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28097,88,6,-74,-97,-74,-82,6,-74,68
 2021-05-22 19:37:12 CET,28098,70,1,-9,-9,-18,-12,1,-18,304
 2021-05-22 19:37:12 CET,28099,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:12 CET,28100,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28101,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28102,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28103,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28104,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:12 CET,28105,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:12 CET,28106,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28107,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28108,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28109,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28110,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28115,70,1,-15,-15,-18,-16,1,-18,304
 2021-05-22 19:37:13 CET,28116,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28117,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:37:13 CET,28118,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28119,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28120,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28121,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28122,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28123,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28124,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28125,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:37:13 CET,28126,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28127,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28128,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28129,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28134,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28135,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28136,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28137,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28138,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:13 CET,28139,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28140,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28141,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28142,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28143,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:13 CET,28144,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28145,70,1,-10,-10,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28146,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28147,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28148,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28151,70,24,-72,-72,-75,-73,24,-75,28
 2021-05-22 19:37:13 CET,28152,70,24,-72,-72,-75,-73,24,-75,28
 2021-05-22 19:37:13 CET,28153,70,24,-72,-72,-75,-73,24,-75,28
 2021-05-22 19:37:13 CET,28154,70,24,-72,-72,-75,-73,24,-75,28
 2021-05-22 19:37:13 CET,28157,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28158,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28159,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28160,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28161,76,6,-71,-71,-75,-72,6,-75,52
 2021-05-22 19:37:13 CET,28162,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28163,76,6,-69,-69,-72,-70,6,-72,52
 2021-05-22 19:37:13 CET,28164,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28165,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28166,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28167,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28168,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28169,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28170,410,1,-7,-7,-16,-10,1,-16,3024
 2021-05-22 19:37:13 CET,28171,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28172,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28173,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28176,76,6,-66,-66,-74,-69,6,-74,52
 2021-05-22 19:37:13 CET,28177,76,6,-71,-71,-75,-72,6,-75,52
 2021-05-22 19:37:13 CET,28180,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28181,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28182,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28183,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28184,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28185,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28186,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:13 CET,28187,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28188,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28189,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28190,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28191,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28192,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28193,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28194,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28199,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28200,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28201,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28202,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28203,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28204,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:13 CET,28205,70,1,-15,-15,-15,-15,1,-15,304
 2021-05-22 19:37:13 CET,28206,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:13 CET,28207,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28208,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28209,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28210,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28215,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28216,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28217,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28218,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28219,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28220,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28221,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28222,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28223,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28224,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28225,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28226,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28227,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28228,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28229,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28232,410,1,-8,-8,-16,-11,1,-16,3024
 2021-05-22 19:37:13 CET,28233,70,24,-72,-72,-76,-73,24,-76,28
 2021-05-22 19:37:13 CET,28236,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28237,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28238,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:13 CET,28239,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28240,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28241,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28242,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28243,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28244,70,1,-9,-9,-18,-12,1,-18,304
 2021-05-22 19:37:13 CET,28245,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28246,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28247,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28248,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28249,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28250,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28253,265,1,-50,-50,-57,-52,1,-57,1864
 2021-05-22 19:37:13 CET,28256,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28257,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28258,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28259,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28260,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28261,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28262,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28263,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28264,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28265,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28266,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28267,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28268,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28269,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28270,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28275,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28276,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28277,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28278,70,1,-9,-9,-18,-12,1,-18,304
 2021-05-22 19:37:13 CET,28279,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28280,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28281,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28282,70,1,-14,-14,-18,-15,1,-18,304
 2021-05-22 19:37:13 CET,28283,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28284,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28285,70,1,-15,-15,-17,-16,1,-17,304
 2021-05-22 19:37:13 CET,28286,70,1,-14,-14,-16,-15,1,-16,304
 2021-05-22 19:37:13 CET,28287,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28288,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28291,410,1,-8,-8,-16,-11,1,-16,3024
 2021-05-22 19:37:13 CET,28294,70,1,-10,-10,-18,-13,1,-18,304
 2021-05-22 19:37:13 CET,28295,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28296,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28297,70,1,-14,-14,-17,-15,1,-17,304
 2021-05-22 19:37:13 CET,28298,70,1,-9,-9,-17,-12,1,-17,304
 2021-05-22 19:37:13 CET,28299,70,1,-10,-10,-17,-12,1,-17,304
